DataYear,YearBuilt,Electricity(kBtu),PropertyGFATotal,TotalGHGEmissions,GHGEmissionsIntensity,BuildingAge,AvgFloorArea,ParkingRatio,NumberofFloors,PropertyGFAParking,BuildingType_Multifamily HR (10+),BuildingType_Multifamily LR (1-4),BuildingType_Multifamily MR (5-9),BuildingType_NonResidential,BuildingType_Nonresidential COS,BuildingType_Nonresidential WA,BuildingType_SPS-District K-12,Outlier_Low outlier
2016,2001,941689.0,23286,6.56,0.28,15,4657.2,0.0,5,0,False,False,True,False,False,False,False,False
2016,1989,985966.0,37456,6.87,0.18,27,9364.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,1963,1474780.0,50784,27.7,0.55,53,6348.0,0.0,8,0,False,False,True,False,False,False,False,False
2016,1960,623335.0,38220,149.53,3.91,56,3822.0,0.0,10,0,True,False,False,False,False,False,False,False
2016,1981,798322.0,35251,5.57,0.16,35,8812.75,0.0,4,0,False,True,False,False,False,False,False,False
2016,1953,329487.0,24291,19.61,0.81,63,24291.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1966,1269847.0,36544,8.85,0.24,50,36544.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1999,600478.0,35456,22.93,0.65,17,8864.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,1949,416703.0,20796,51.1,2.46,67,20796.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1947,390044.0,21349,17.04,0.8,69,21349.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1936,416886.0,38630,2.91,0.08,80,38630.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1950,303491.0,20724,83.3,4.02,66,20724.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1960,4747403.0,24109,33.1,1.37,56,24109.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1955,4069301.0,25375,28.37,1.12,61,25375.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1985,413650.0,22803,21.5,0.94,31,22803.0,0.0,1,0,False,False,False,False,True,False,False,False
2016,1985,1572644.0,23100,157.07,6.8,31,23100.0,0.0,1,0,False,False,False,False,True,False,False,False
2016,1951,642645.0,41550,4.48,0.11,65,41550.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1994,2816387.0,54170,178.35,3.29,22,27085.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,2000,1671294.0,64493,28.57,0.44,16,32246.5,0.0,2,0,False,False,False,False,False,False,True,False
2016,1912,318351.0,42252,102.35,2.42,104,21126.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,1955,693592.0,23100,13.87,0.6,61,23100.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1981,226988.0,22895,12.92,0.56,35,7631.666666666667,0.0,3,0,False,False,False,True,False,False,False,False
2016,2002,1267463.0,54211,8.84,0.16,14,27105.5,0.3222777665049529,2,17471,False,False,False,True,False,False,False,False
2016,1921,655269.0,22170,7.31,0.33,95,7390.0,0.0,3,0,False,True,False,False,False,False,False,False
2016,1962,592221.0,21640,4.13,0.19,54,5410.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,2010,1547355.0,88043,59.7,0.68,6,22010.75,0.0,4,0,False,True,False,False,False,False,False,False
2016,1961,657517.0,41428,44.27,1.07,55,41428.0,0.0,1,0,False,False,False,False,False,False,True,False
2016,2005,4007228.0,289471,312.6,1.08,11,41353.0,0.2817415216032003,7,81556,False,False,True,False,False,False,False,False
2016,1983,1026041.0,35577,7.15,0.2,33,8894.25,0.0,4,0,False,True,False,False,False,False,False,False
2016,2009,823032.0,41474,5.74,0.14,7,10368.5,0.33958624680522737,4,14084,False,True,False,False,False,False,False,False
2016,1970,615328.0,22045,4.29,0.19,46,7348.333333333333,0.0847811295078249,3,1869,False,True,False,False,False,False,False,False
2016,1990,793061.0,37091,5.53,0.15,26,9272.75,0.0,4,0,False,True,False,False,False,False,False,False
2016,1990,522791.0,30110,3.64,0.12,26,10036.666666666666,0.0,3,0,False,True,False,False,False,False,False,False
2016,2006,652860.0,48179,12.22,0.25,10,8029.833333333333,0.148031299943959,6,7132,False,False,False,True,False,False,False,False
2016,1970,646505.0,25300,4.51,0.18,46,6325.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,1993,826416.0,26390,5.76,0.22,23,6597.5,0.0,4,0,False,True,False,False,False,False,False,False
2016,1937,540429.0,52325,18.03,0.34,79,52325.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1920,101274.0,20600,9.71,0.47,96,5150.0,0.0,4,0,False,False,False,True,False,False,False,False
2016,1991,15419770.0,230971,405.05,1.75,25,inf,0.0,0,0,False,False,False,False,False,False,False,False
2016,1944,162960.0,25880,1.14,0.04,72,25880.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1960,671187.0,45842,12.55,0.27,56,45842.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1972,641398.0,31365,5.09,0.16,44,31365.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1910,314021.0,32100,25.77,0.8,106,32100.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1966,458877.0,20520,40.85,1.99,50,20520.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1945,495481.0,22972,3.45,0.15,71,22972.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1953,414213.0,24990,8.7,0.35,63,24990.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1951,630883.0,24000,40.94,1.71,65,12000.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,1963,2095246.0,100386,95.93,0.96,53,100386.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1966,472280.0,24354,17.29,0.71,50,24354.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1959,642794.0,33600,15.35,0.46,57,33600.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1974,839797.0,20819,51.27,2.46,42,20819.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1967,778664.0,23296,40.01,1.72,49,23296.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1954,1147678.0,35222,40.42,1.15,62,35222.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1957,575346.0,25520,59.0,2.31,59,25520.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1983,648635.0,28176,4.52,0.16,33,7044.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,2001,1428284.0,59846,39.61,0.66,15,19948.666666666668,0.0,3,0,False,True,False,False,False,False,False,False
2016,2001,1634849.0,66363,39.75,0.6,15,22121.0,0.0,3,0,False,True,False,False,False,False,False,False
2016,2001,4927628.0,121635,160.8,1.32,15,40545.0,0.0,3,0,False,True,False,False,False,False,False,False
2016,1969,379504.0,22207,15.87,0.71,47,5551.75,0.0,4,0,False,True,False,False,False,False,False,False
2016,1953,767643.0,20645,5.35,0.26,63,10322.5,0.0,2,0,False,True,False,False,False,False,False,False
2016,1968,498649.0,20278,3.48,0.17,48,5069.5,0.0,4,0,False,True,False,False,False,False,False,False
2016,1925,337638.0,20832,71.16,3.42,91,6944.0,0.0,3,0,False,True,False,False,False,False,False,False
2016,1993,2557933.0,67313,17.83,0.26,23,22437.666666666668,0.0,3,0,False,True,False,False,False,False,False,False
2016,2005,850616.0,25951,5.93,0.23,11,12975.5,0.0,2,0,False,True,False,False,False,False,False,False
2016,1952,834712.0,25460,5.82,0.23,64,25460.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1987,2251887.0,85695,15.7,0.18,29,28565.0,0.0,3,0,False,True,False,False,False,False,False,False
2016,1970,1433399.0,46986,9.99,0.21,46,15662.0,0.0,3,0,False,True,False,False,False,False,False,False
2016,1970,874604.0,41526,56.04,1.35,46,41526.0,0.0,1,0,False,False,False,False,False,False,True,False
2016,1987,941257.0,41332,6.56,0.16,29,13777.333333333334,0.0,3,0,False,True,False,False,False,False,False,False
2016,1974,920430.0,24291,6.42,0.26,42,12145.5,0.0,2,0,False,False,False,True,False,False,False,False
2016,1958,526753.0,20738,3.67,0.18,58,10369.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,1990,806370.0,27344,5.62,0.21,26,6836.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,2000,919746.0,30948,6.41,0.21,16,7737.0,0.0,4,0,False,False,False,True,False,False,False,False
2016,1991,2100813.0,63670,14.65,0.23,25,15917.5,0.0,4,0,False,True,False,False,False,False,False,False
2016,1986,2654315.0,28385,18.5,0.65,30,14192.5,0.24858199753390875,2,7056,False,False,False,True,False,False,False,False
2016,1989,1532390.0,64195,10.68,0.17,27,16048.75,0.0,4,0,False,True,False,False,False,False,False,False
2016,1992,493970.0,22935,3.44,0.15,24,5733.75,0.0,4,0,False,True,False,False,False,False,False,False
2016,2014,1581385.0,84389,61.21,0.73,2,14064.833333333334,0.0,6,0,False,False,True,False,False,False,False,False
2016,1923,753948.0,30920,27.14,0.88,93,7730.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,1978,592096.0,21755,17.51,0.8,38,21755.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1960,6129779.0,27933,42.73,1.53,56,27933.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1983,469813.0,23143,38.87,1.68,33,23143.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1962,786547.0,28800,60.12,2.09,54,28800.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1952,405050.0,39600,2.82,0.07,64,39600.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1952,338683.0,39600,9.25,0.23,64,39600.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1937,918219.0,41248,16.5,0.4,79,41248.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,2009,804194.0,36400,46.16,1.27,7,36400.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1968,819804.0,35448,5.72,0.16,48,11816.0,0.0,3,0,False,True,False,False,False,False,False,False
2016,1920,3573328.0,31332,24.91,0.8,96,31332.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1969,501898.0,23596,3.5,0.15,47,5899.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,1948,467833.0,35864,43.64,1.22,68,17932.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,1996,901015.0,42048,6.28,0.15,20,10512.0,0.2675275875190259,4,11249,False,True,False,False,False,False,False,False
2016,1967,1041653.0,71000,7.26,0.1,49,11833.333333333334,0.0,6,0,False,False,True,False,False,False,False,False
2016,1969,776237.0,32922,5.41,0.16,47,8230.5,0.0,4,0,False,True,False,False,False,False,False,False
2016,1954,115043.0,20484,38.38,1.87,62,20484.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1984,1849331.0,45264,12.89,0.28,32,11316.0,0.38931601272534466,4,17622,False,False,False,True,False,False,False,False
2016,1987,2824096.0,36932,19.69,0.53,29,9233.0,0.39467128777212174,4,14576,False,False,False,True,False,False,False,False
2016,1980,535650.0,20808,3.73,0.18,36,5202.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,1973,2879780.0,45082,93.5,2.07,43,11270.5,0.0,4,0,False,False,False,True,False,False,False,False
2016,1951,704075.0,41600,30.99,0.74,65,20800.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,1981,1210798.0,61745,8.44,0.14,35,8820.714285714286,0.0,7,0,False,False,True,False,False,False,False,False
2016,1960,2563985.0,34110,17.87,0.52,56,17055.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,1994,871805.0,42712,6.08,0.14,22,10678.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,1999,754098.0,43969,5.26,0.12,17,14656.333333333334,0.0,3,0,False,True,False,False,False,False,False,False
2016,2007,1880605.0,128571,73.14,0.57,9,16071.375,0.0,8,0,False,False,True,False,False,False,False,False
2016,1925,452782.0,21239,3.23,0.15,91,7079.666666666667,0.0,3,0,False,True,False,False,False,False,False,False
2016,1997,311356.0,26843,17.92,0.67,19,5368.6,0.0,5,0,False,False,True,False,False,False,False,False
2016,1969,540701.0,26280,18.42,0.7,47,6570.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,1980,676033.0,26970,4.71,0.17,36,6742.5,0.0,4,0,False,True,False,False,False,False,False,False
2016,2005,900675.0,46225,45.58,0.99,11,9245.0,0.0,5,0,False,False,True,False,False,False,False,False
2016,1928,552328.0,34040,28.66,0.84,88,8510.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,1970,522972.0,23750,3.65,0.15,46,23750.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1970,533743.0,43390,3.72,0.09,46,43390.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1959,282006.0,35400,9.29,0.26,57,35400.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1966,810350.0,28144,8.22,0.29,50,28144.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1916,1931964.0,71283,43.17,0.61,100,23761.0,0.0,3,0,False,False,False,True,False,False,False,False
2016,1989,2852102.0,23792,19.88,0.84,27,23792.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1979,1042653.0,47368,7.27,0.15,37,23684.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,1931,1571102.0,46183,27.92,0.6,85,46183.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1984,2086017.0,72613,41.96,0.58,32,14522.6,0.31382810240590525,5,22788,False,False,False,True,False,False,False,False
2016,1962,255478.0,20931,64.35,3.07,54,10465.5,0.0,2,0,False,True,False,False,False,False,False,False
2016,1968,649355.0,36071,50.76,1.41,48,36071.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1989,1213523.0,51672,20.3,0.39,27,17224.0,0.0,3,0,False,False,False,False,False,False,True,False
2016,1990,2108861.0,38352,14.7,0.38,26,19176.0,0.2889549436795995,2,11082,False,False,False,False,True,False,False,False
2016,1966,588970.0,21300,4.11,0.19,50,10650.0,0.0,2,0,False,True,False,False,False,False,False,False
2016,1995,1215305.0,28425,57.25,2.01,21,28425.0,0.0,1,0,False,False,False,False,True,False,False,False
2016,1987,1400054.0,70094,9.76,0.14,29,17523.5,0.0,4,0,False,True,False,False,False,False,False,False
2016,1987,2712984.0,134490,18.91,0.14,29,33622.5,0.0,4,0,False,True,False,False,False,False,False,False
2016,1976,716940.0,36172,5.0,0.14,40,12057.333333333334,0.0,3,0,False,True,False,False,False,False,False,False
2016,2009,1521297.0,35115,31.94,0.91,7,11705.0,0.0,3,0,False,False,False,True,False,False,False,False
2016,1985,1054581.0,38100,7.35,0.19,31,9525.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,1972,262709.0,66704,19.77,0.3,44,66704.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1969,815633.0,25658,18.87,0.74,47,25658.0,0.0,1,0,False,False,False,False,True,False,False,False
2016,1908,263098.0,23490,75.64,3.22,108,7830.0,0.0,3,0,False,True,False,False,False,False,False,False
2016,2006,2975694.0,131050,28.89,0.22,10,26210.0,0.3305227012590614,5,43315,False,False,True,False,False,False,False,False
2016,1928,397822.0,40800,103.19,2.53,88,10200.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,1965,911089.0,39226,6.35,0.16,51,7845.2,0.0,5,0,False,False,True,False,False,False,False,False
2016,1907,813255.0,36000,18.04,0.5,109,18000.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,1905,369549.0,23469,65.77,2.8,111,7823.0,0.0,3,0,False,True,False,False,False,False,False,False
2016,1916,404022.0,21000,69.88,3.33,100,7000.0,0.0,3,0,False,True,False,False,False,False,False,False
2016,1913,763041.0,36000,26.52,0.74,103,36000.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1915,1155595.0,43200,49.18,1.14,101,21600.0,0.0,2,0,False,False,False,True,False,False,False,False
2016,1913,2337197.0,53840,46.85,0.87,103,13460.0,0.23904160475482913,4,12870,False,False,False,True,False,False,False,False
2016,1975,831084.0,43794,23.5,0.54,41,43794.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1968,1407161.0,48280,78.57,1.63,48,48280.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1954,251031.0,36040,7.74,0.21,62,36040.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1965,5408701.0,32822,219.93,6.7,51,32822.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1961,677642.0,20144,4.72,0.23,55,10072.0,0.0,2,0,False,True,False,False,False,False,False,False
2016,1948,1038090.0,64314,108.05,1.68,68,64314.0,0.0,1,0,False,False,False,False,False,False,True,False
2016,1950,193858.0,20385,34.04,1.67,66,10192.5,0.0,2,0,False,False,False,True,False,False,False,False
2016,1946,216115.0,24295,1.51,0.06,70,24295.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1967,620994.0,20317,4.33,0.21,49,10158.5,0.0,2,0,False,False,False,True,False,False,False,False
2016,1984,519670.0,20979,7.24,0.35,32,10489.5,0.0,2,0,False,True,False,False,False,False,False,False
2016,2004,2491545.0,73697,75.12,1.02,12,36848.5,0.36930946985630353,2,27217,False,True,False,False,False,False,False,False
2016,1973,5697593.0,24377,260.32,10.68,43,24377.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1990,2711670.0,95865,18.9,0.2,26,47932.5,0.0,2,0,False,True,False,False,False,False,False,False
2016,1987,5218133.0,155600,60.53,0.39,29,51866.666666666664,0.0,3,0,False,True,False,False,False,False,False,False
2016,2009,1035593.0,32405,7.22,0.22,7,10801.666666666666,0.0,3,0,False,True,False,False,False,False,False,False
2016,1988,1888344.0,58523,13.16,0.22,28,19507.666666666668,0.0,3,0,False,True,False,False,False,False,False,False
2016,1986,2786648.0,33392,19.43,0.58,30,33392.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1986,4244454.0,45155,158.63,3.51,30,45155.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1990,1574751.0,54304,10.98,0.2,26,13576.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,1985,3838807.0,114030,26.76,0.23,31,28507.5,0.0,4,0,False,True,False,False,False,False,False,False
2016,1989,1211947.0,44839,8.45,0.19,27,7473.166666666667,0.0,6,0,False,False,True,False,False,False,False,False
2016,1966,1611215.0,32000,41.77,1.31,50,32000.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1970,1148123.0,44000,175.53,3.99,46,44000.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1973,494348.0,36000,124.4,3.46,43,36000.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1979,626210.0,31360,43.18,1.38,37,31360.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1979,1289233.0,33320,64.75,1.94,37,33320.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1979,1450508.0,48020,59.14,1.23,37,48020.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1979,507743.0,27420,39.05,1.42,37,27420.0,0.0,1,0,False,False,False,True,False,False,False,False
2016,1990,1604063.0,48972,11.18,0.23,26,12243.0,0.0,4,0,False,True,False,False,False,False,False,False
2016,1982,749304.0,37642,77.75,2.07,34,9410.5,0.0,4,0,False,True,False,False,False,False,False,False
2016,1999,2620358.0,87925,94.3,1.07,17,10990.625,0.0,8,0,False,False,True,False,False,False,False,False
